73	3	21.121625	42.756914	64.829021	98.223754	0.504458	0.170037	0.770406	0.358865	0.354912	2.000000	2.413223	5.516116	3.000000	26.524522	14.049649	3.000000	30.861653	5.157072	5.000000	0.018592	4.592004	1.000000	14.099627	17.210788	2.000000	60.578405	12.834994	2.000000	0.018311	0.551001	4.000000	5.146758	3.368563	2.000000	86.708436	0.248811	5.000000	31.125227
74	2	94.711797	89.507053	23.537349	48.252811	0.201390	0.473061	0.440792	0.579005	0.242238	2.000000	94.694257	9.495851	2.000000	55.907642	18.214678	1.000000	44.178915	21.496220	3.000000	0.050780	2.992260	5.000000	95.966327	13.171177	3.000000	16.968714	6.189071	6.000000	0.014161	5.261788	1.000000	84.757923	0.555651	4.000000	42.514655	16.048285	1.000000	57.296400
75	4	43.428336	80.404567	66.759802	72.261542	0.361700	0.150309	0.429121	0.509630	3.527950	1.000000	4.804911	12.039560	3.000000	28.938743	10.192604	4.000000	65.922999	14.050237	5.000000	0.019570	0.909966	1.000000	40.021153	20.625287	3.000000	82.454661	3.703295	3.000000	0.037224	3.635692	6.000000	17.675106	0.137791	3.000000	91.868282	22.439488	1.000000	58.445385
76	2	70.038782	8.654150	72.436670	16.010491	0.527182	0.126578	0.550255	0.682239	5.669045	2.000000	45.107450	16.588919	3.000000	80.967185	21.308067	5.000000	20.839173	15.963310	5.000000	0.019375	3.372408	3.000000	30.400959	13.934968	3.000000	10.528518	7.247931	5.000000	0.013651	0.743965	1.000000	96.851063	1.872209	3.000000	20.732814	2.840062	2.000000	18.327460
77	3	95.931981	15.475880	8.504238	42.530367	0.888222	0.898776	0.996171	0.978914	5.580619	1.000000	6.341650	13.200949	2.000000	85.253668	18.803461	6.000000	99.360716	14.172141	4.000000	0.020237	2.130126	2.000000	25.119596	18.761059	5.000000	18.552036	13.320363	4.000000	0.012544	0.204070	4.000000	67.818633	4.692741	3.000000	87.191897	21.825544	6.000000	44.479225
78	3	56.929861	34.920744	7.754405	92.520815	0.821515	0.482161	0.282846	0.475644	3.428179	6.000000	10.408971	14.628286	3.000000	92.067810	21.652179	3.000000	59.604888	10.590939	6.000000	0.023285	1.033060	5.000000	94.710246	19.848478	5.000000	5.305165	9.808368	1.000000	0.011637	3.506698	5.000000	86.922849	2.955131	3.000000	66.529956	17.646314	6.000000	5.177832
79	2	6.409835	88.439354	30.938850	19.461530	0.443525	0.225511	0.928072	0.331378	2.975127	2.000000	25.183946	20.937356	4.000000	35.012258	21.958697	2.000000	63.016273	16.651856	5.000000	0.013833	4.611039	6.000000	3.252643	22.189437	4.000000	95.026733	19.872129	5.000000	0.033209	1.756949	6.000000	16.823595	1.200887	6.000000	39.602189	3.462609	6.000000	22.246323
80	3	9.718338	53.668769	77.762573	63.081586	0.448836	0.460848	0.788119	0.344504	2.922060	1.000000	15.745155	10.520025	4.000000	47.381682	18.354046	2.000000	6.536557	4.924740	3.000000	0.046957	4.354953	1.000000	6.962504	13.394540	4.000000	98.649726	10.772305	4.000000	0.027478	2.039891	3.000000	82.844500	3.062895	5.000000	70.320535	21.798203	6.000000	49.011287
81	4	46.856516	83.994607	77.283569	77.293287	0.782023	0.683978	0.931801	0.712436	0.748846	1.000000	71.749659	10.990128	3.000000	72.788551	5.828465	4.000000	73.882322	7.404624	1.000000	0.053955	1.471090	2.000000	50.374598	0.374122	6.000000	66.224680	8.528532	2.000000	0.019060	0.926848	2.000000	34.259494	1.466567	2.000000	27.005527	16.851694	3.000000	25.297735
82	1	3.476426	80.967463	37.822317	40.349847	0.779202	0.393548	0.211959	0.553037	0.340934	6.000000	50.786895	9.805432	5.000000	68.561100	19.319778	5.000000	96.735558	6.898825	4.000000	0.011690	5.848234	2.000000	39.919904	12.387959	6.000000	15.151535	11.666499	2.000000	0.010262	1.845623	4.000000	41.927532	0.200003	1.000000	70.146620	5.928770	2.000000	6.758413
83	3	66.773303	34.728560	55.570478	24.053087	0.813423	0.409982	0.176591	0.518314	4.553126	1.000000	39.570183	11.797305	1.000000	78.247139	23.497692	2.000000	99.942073	17.490068	5.000000	0.012173	0.903529	3.000000	41.387256	5.413920	6.000000	46.371664	20.378590	2.000000	0.040282	4.585961	5.000000	21.829901	0.396066	5.000000	51.308986	11.314413	4.000000	60.538762
84	2	32.253837	94.752760	61.918206	81.205772	0.337031	0.653111	0.825753	0.959071	0.657594	5.000000	85.175977	17.074347	4.000000	55.435075	6.243991	2.000000	20.311071	1.933941	1.000000	0.013987	5.455411	1.000000	17.453922	15.626349	5.000000	87.000026	15.780507	5.000000	0.021106	2.173465	3.000000	39.224061	5.861343	6.000000	5.851223	4.714002	4.000000	1.875597
85	1	84.987050	49.216283	52.864476	17.714404	0.211960	0.647657	0.287986	0.809334	4.763947	5.000000	1.882064	6.033026	1.000000	80.554044	18.519176	5.000000	41.775410	20.030709	3.000000	0.022390	1.442921	2.000000	5.222144	7.038454	6.000000	81.235315	23.434749	4.000000	0.021641	0.743734	2.000000	45.058563	5.777950	6.000000	12.408522	22.559099	4.000000	46.182970
86	4	98.744139	45.047190	79.903623	57.070210	0.874493	0.398259	0.299430	0.860188	1.218093	4.000000	21.464352	23.098141	4.000000	84.635806	18.401227	5.000000	38.060329	5.345126	1.000000	0.011275	5.545703	4.000000	76.492374	12.289235	2.000000	84.616993	19.552942	4.000000	0.022127	1.150325	6.000000	7.193945	3.117201	5.000000	32.100157	21.350566	5.000000	57.919335
87	2	87.896927	86.779976	5.427037	18.505678	0.737739	0.905098	0.561313	0.914320	1.178422	3.000000	67.817086	14.780547	1.000000	32.891669	15.311010	2.000000	29.016567	3.773435	2.000000	0.041337	5.334570	5.000000	58.536859	2.332284	2.000000	38.648645	18.043676	3.000000	0.011995	5.706109	5.000000	97.449579	5.048862	4.000000	59.790216	16.526230	3.000000	74.717897
88	4	6.866365	49.488624	67.910137	96.670675	0.563384	0.144851	0.890969	0.494752	3.370682	4.000000	50.593768	4.418454	2.000000	35.496680	24.428110	4.000000	57.741547	5.885679	2.000000	0.279952	5.753647	6.000000	40.453447	1.797173	2.000000	24.097037	20.064452	1.000000	0.029474	0.684812	5.000000	86.346315	2.148914	2.000000	17.725183	22.162073	3.000000	94.948617
89	4	61.027211	60.477057	82.648477	39.925336	0.599146	0.628278	0.278124	0.625727	1.361500	2.000000	4.395926	5.096458	4.000000	68.008340	4.085736	5.000000	97.629287	4.012997	3.000000	0.010635	4.111447	5.000000	35.925267	3.028589	3.000000	20.215077	17.519850	2.000000	0.016759	4.773486	3.000000	85.892492	2.686587	4.000000	95.440394	2.933391	6.000000	1.009322
90	4	58.138243	27.320140	68.987143	64.277001	0.978029	0.239718	0.588476	0.222644	3.173255	1.000000	74.256848	11.501204	1.000000	16.117724	3.183277	5.000000	47.923351	20.851916	6.000000	0.097215	1.170605	3.000000	95.806099	4.864896	5.000000	81.028788	1.086239	3.000000	0.046903	1.587290	6.000000	12.396404	0.435521	6.000000	14.925175	22.948785	4.000000	51.191564
91	2	2.097012	52.703836	10.295227	51.986468	0.250866	0.877579	0.657669	0.422674	5.285364	1.000000	67.738377	14.408433	3.000000	59.969727	6.755583	5.000000	99.186733	19.961795	6.000000	0.148117	2.605721	2.000000	44.903999	4.469968	1.000000	50.828576	1.950792	4.000000	0.152517	3.534541	4.000000	49.465327	4.871472	3.000000	57.276604	10.519475	3.000000	85.887990
92	3	52.824656	49.901846	66.913028	35.205715	0.278452	0.263555	0.619773	0.626097	2.586894	2.000000	37.535042	4.078898	6.000000	69.629209	6.555452	1.000000	36.218774	13.892355	5.000000	0.011375	3.013466	6.000000	87.538928	0.512228	6.000000	60.979172	3.823747	5.000000	0.018454	1.632447	5.000000	34.958706	2.337215	6.000000	11.042950	17.407708	1.000000	40.438005
93	2	54.871900	48.487589	10.585662	90.719778	0.793016	0.367331	0.370062	0.925772	5.733979	1.000000	35.646993	13.602036	2.000000	29.136607	3.659251	2.000000	16.627938	11.532298	2.000000	0.019247	0.468965	3.000000	56.659142	12.301501	4.000000	51.435681	6.588191	2.000000	0.016032	5.015896	1.000000	67.093683	0.472751	5.000000	18.002414	21.350930	3.000000	30.034253
94	3	10.262872	25.941780	40.093493	26.906172	0.221895	0.188739	0.893025	0.983926	5.256939	6.000000	16.225723	22.571587	4.000000	94.176978	17.213614	6.000000	62.613414	19.529965	5.000000	0.021841	1.426629	1.000000	47.334339	17.310638	5.000000	72.936397	21.163783	2.000000	0.032543	3.928057	5.000000	24.581304	5.816510	6.000000	12.598006	2.626611	1.000000	23.858248
95	4	45.361054	17.579491	46.374102	40.603653	0.724647	0.660018	0.767345	0.137291	5.515615	5.000000	29.225166	23.267875	6.000000	35.600111	12.884955	5.000000	70.061156	23.019656	4.000000	0.035536	0.207746	3.000000	62.720304	17.881917	1.000000	52.863876	1.427371	5.000000	0.016248	0.642881	6.000000	99.372482	3.692954	6.000000	17.201816	8.402746	2.000000	92.015801
96	3	64.113213	12.927611	96.317955	38.331260	0.296348	0.219025	0.746705	0.565849	3.134287	1.000000	8.811018	4.986315	3.000000	33.136150	17.947130	1.000000	28.940015	9.902566	3.000000	0.013489	1.549190	2.000000	81.278356	7.444955	4.000000	99.522341	9.656077	3.000000	0.080180	2.261859	2.000000	26.499548	2.650383	5.000000	7.604124	10.835083	5.000000	34.321172
97	3	62.918460	47.558113	40.927238	72.048306	0.310161	0.424033	0.243190	0.565512	3.786268	2.000000	78.707700	11.276868	1.000000	16.771394	22.410205	2.000000	34.931900	14.732493	6.000000	0.026752	1.137007	5.000000	21.478255	6.193920	1.000000	45.827495	1.900498	5.000000	0.010884	4.256234	5.000000	38.496205	2.478929	6.000000	11.820752	12.472323	6.000000	13.754973
98	1	66.249888	40.921413	1.373525	30.573370	0.285422	0.218731	0.397361	0.419456	1.048623	6.000000	82.680998	9.646113	5.000000	12.703042	1.829653	2.000000	60.000179	9.063207	2.000000	0.033526	5.393745	1.000000	27.667038	3.095896	1.000000	6.597093	12.173855	6.000000	0.052140	3.108980	2.000000	39.938156	4.620344	4.000000	60.344428	22.362225	6.000000	48.615836
99	2	87.129113	60.930574	24.014430	29.228185	0.417975	0.106291	0.637279	0.652841	0.544708	1.000000	91.499159	17.572700	4.000000	54.887485	10.458552	5.000000	18.074644	0.262461	2.000000	0.168798	2.984009	3.000000	36.340101	10.196147	2.000000	82.181732	2.977059	2.000000	0.012899	4.169105	1.000000	68.527944	3.970171	1.000000	75.652003	21.534899	4.000000	92.709127
100	2	81.027714	3.678446	65.678095	51.838667	0.500229	0.832364	0.389252	0.934261	4.471977	3.000000	69.681283	24.038303	3.000000	56.298487	4.586146	5.000000	82.523478	1.208677	1.000000	0.018464	5.075854	3.000000	14.494490	19.501773	5.000000	90.501623	7.609509	2.000000	0.011238	0.918294	1.000000	93.624178	2.722473	4.000000	50.814973	21.860728	1.000000	26.175538
101	3	33.602746	6.337805	40.503537	87.350945	0.874183	0.501910	0.147143	0.537505	2.482092	4.000000	71.982383	15.934325	2.000000	78.031560	10.427348	2.000000	55.818769	20.511621	4.000000	0.032426	3.875170	6.000000	41.001158	0.603727	6.000000	28.695236	3.185246	1.000000	0.012635	3.199762	3.000000	47.704135	5.902269	4.000000	80.542236	10.714194	2.000000	30.159201
102	3	24.987456	10.501498	97.213200	29.158715	0.475228	0.994678	0.938500	0.944491	0.575852	6.000000	67.960396	6.266908	5.000000	14.093196	2.157423	3.000000	18.312706	11.683088	3.000000	0.017057	3.190883	4.000000	44.757130	12.674061	4.000000	37.735963	9.791723	2.000000	0.015381	4.887485	5.000000	61.017487	0.484217	3.000000	88.379104	7.967142	2.000000	45.592918
103	2	16.845829	8.563087	76.492234	2.471104	0.876637	0.428929	0.101908	0.979881	4.712210	5.000000	19.675082	23.191729	4.000000	36.765861	18.631157	3.000000	8.207103	2.307508	6.000000	0.048055	1.131108	1.000000	81.243748	5.357874	6.000000	47.803033	22.650062	6.000000	0.012925	4.309106	4.000000	47.534550	4.707257	5.000000	18.531292	21.514611	1.000000	30.516590
104	4	25.669654	72.893519	6.292088	84.744042	0.156500	0.762740	0.192061	0.903601	4.315703	3.000000	21.089333	1.649627	4.000000	26.155489	8.198060	6.000000	56.418087	4.265700	3.000000	0.016295	0.641787	2.000000	99.095887	18.578488	4.000000	28.326671	10.408158	2.000000	0.035078	4.397259	2.000000	59.873060	4.932260	5.000000	31.676304	11.492608	3.000000	63.029579
105	2	58.835438	65.173140	82.132496	90.730013	0.813463	0.355483	0.503183	0.251106	2.414882	2.000000	12.431660	23.952445	3.000000	55.045927	19.148803	1.000000	30.242653	7.888817	4.000000	0.010881	4.178472	3.000000	90.092245	4.533998	2.000000	48.168059	10.169465	6.000000	0.020284	1.614662	6.000000	73.405176	0.734877	1.000000	65.596486	14.966764	6.000000	13.365565
106	3	60.927781	17.736127	79.989930	11.140415	0.826116	0.559147	0.562902	0.414973	4.159073	5.000000	52.562002	17.999985	4.000000	91.467589	21.729730	1.000000	67.082436	9.989134	6.000000	0.010722	5.513695	1.000000	27.974749	4.245795	4.000000	65.313307	2.466515	1.000000	0.019032	1.997014	5.000000	25.521162	5.636896	6.000000	75.167297	13.314903	2.000000	82.640747
107	2	33.284017	47.503464	3.548061	71.335729	0.122016	0.369849	0.452978	0.972005	1.954044	4.000000	93.855422	4.640137	5.000000	80.575633	9.726053	1.000000	99.912162	3.347735	2.000000	0.015617	0.374863	4.000000	46.837341	18.347447	3.000000	73.058799	13.587259	2.000000	0.010332	4.030399	1.000000	33.625390	5.840569	6.000000	11.674492	11.092414	2.000000	86.423292
108	3	61.559670	10.709190	28.285423	45.929373	0.286202	0.684840	0.459965	0.900342	3.867457	2.000000	26.386487	2.675081	1.000000	8.842441	20.710927	2.000000	57.452356	15.200876	3.000000	0.034604	4.492117	1.000000	82.585442	5.796507	4.000000	87.083925	21.739041	1.000000	0.038194	5.746120	4.000000	96.022931	3.532493	3.000000	92.044823	13.375408	5.000000	21.009270
109	3	60.735373	57.418023	88.654115	65.051892	0.444929	0.995866	0.424492	0.474786	1.234405	5.000000	78.304958	10.324524	5.000000	35.602808	21.385556	2.000000	85.159287	20.509319	1.000000	0.017808	3.334417	4.000000	85.672966	18.911825	3.000000	46.026144	6.631589	2.000000	0.013395	2.950168	5.000000	79.002111	4.182116	1.000000	68.923930	18.773992	6.000000	37.650215
110	4	63.354754	67.792322	19.289435	21.471637	0.370313	0.951783	0.428963	0.468468	3.708873	1.000000	10.963630	24.009005	6.000000	67.124435	7.555610	4.000000	61.021775	23.243639	5.000000	0.028856	2.177986	4.000000	42.915377	17.899561	4.000000	52.966245	24.581898	1.000000	0.013888	0.413256	1.000000	9.147537	0.818779	6.000000	79.816336	21.311859	5.000000	13.377853
111	1	21.414035	30.672784	4.365818	2.431958	0.948218	0.762535	0.996950	0.804582	0.151366	6.000000	18.146942	19.723037	5.000000	71.544612	19.552009	6.000000	44.052389	0.492539	6.000000	0.013741	3.548490	1.000000	9.093834	16.548210	4.000000	86.958201	1.942640	6.000000	0.014475	3.968149	6.000000	53.513799	2.663370	1.000000	20.364548	21.102702	1.000000	47.116165
112	3	94.203865	12.529078	17.051997	72.488845	0.499396	0.505092	0.824088	0.805884	2.805900	1.000000	55.193764	17.995692	3.000000	10.187565	3.535030	5.000000	81.380043	11.731156	2.000000	0.056574	0.248652	6.000000	68.430435	8.582356	1.000000	25.292147	3.879866	2.000000	0.018069	4.922891	1.000000	19.597619	4.097470	2.000000	64.312481	4.258281	6.000000	72.660439
113	2	76.855792	3.584614	72.710869	27.088823	0.301054	0.492049	0.829874	0.558829	2.696447	2.000000	61.165389	20.222031	4.000000	4.418205	6.262533	1.000000	74.206661	14.204478	1.000000	0.017147	5.778502	4.000000	79.025833	23.064522	2.000000	53.545018	5.298019	3.000000	0.012979	2.579068	1.000000	71.182031	2.755753	3.000000	60.433511	8.218004	5.000000	38.147589
114	3	8.380409	65.352947	71.785076	34.438128	0.375961	0.561479	0.237242	0.401320	0.102523	3.000000	93.266818	16.219821	3.000000	74.445612	3.778848	5.000000	94.488558	23.617591	1.000000	0.011739	5.445469	6.000000	29.277290	2.537854	1.000000	30.665270	6.867496	5.000000	0.051919	0.508861	6.000000	81.855649	2.000179	5.000000	73.759335	17.639379	5.000000	53.875610
115	3	66.670949	81.439453	14.222883	48.286264	0.684263	0.665015	0.810171	0.124294	2.160920	1.000000	55.103572	0.591009	1.000000	71.630006	10.511550	2.000000	77.659626	20.288973	6.000000	0.011648	4.616902	4.000000	17.021368	21.007455	1.000000	49.998419	8.401279	6.000000	0.035818	4.477082	2.000000	98.885470	0.072378	4.000000	76.642422	16.087145	2.000000	49.766940
116	2	87.952064	67.655765	32.975153	83.572525	0.112149	0.784035	0.107237	0.305739	5.529987	1.000000	58.254363	6.949243	6.000000	20.875317	21.781169	4.000000	55.734325	10.823871	4.000000	0.027944	1.846410	6.000000	71.087764	15.879301	5.000000	80.651698	9.359623	4.000000	0.056525	5.494962	4.000000	7.533898	0.455502	1.000000	20.649263	1.509747	6.000000	36.793115
117	4	73.919933	23.198586	84.425318	10.831059	0.989274	0.675921	0.982127	0.291557	1.859274	1.000000	61.795334	16.025020	2.000000	78.274322	3.420738	1.000000	42.545758	9.147350	5.000000	0.016286	0.914269	3.000000	85.420977	20.223248	2.000000	97.364936	8.918295	2.000000	0.029299	1.465980	6.000000	88.357840	3.651605	4.000000	51.949581	15.180761	5.000000	74.607066
118	3	23.864177	55.015807	63.106116	91.868129	0.463827	0.228427	0.668222	0.129591	0.104782	3.000000	14.259768	10.417564	6.000000	10.414196	11.700974	3.000000	3.746348	16.342937	3.000000	0.034411	5.535927	2.000000	6.374736	14.243732	4.000000	36.126880	24.654005	5.000000	0.016649	0.522210	5.000000	39.415089	3.789990	3.000000	49.202608	6.639642	6.000000	45.312193
119	4	41.542742	78.004632	27.710980	94.104101	0.922769	0.591493	0.706191	0.579807	1.200077	5.000000	47.675765	21.706668	4.000000	87.768707	19.631072	1.000000	45.477217	8.094912	3.000000	0.011318	4.421136	5.000000	53.254290	7.216357	5.000000	68.733532	9.700935	3.000000	0.023685	0.427955	1.000000	37.416198	2.350867	2.000000	87.275071	21.157566	5.000000	25.131441
120	2	81.766099	65.332801	82.694677	78.350051	0.140791	0.438098	0.190485	0.820446	3.304180	4.000000	16.726499	1.468219	3.000000	30.005480	16.900372	3.000000	12.229884	3.163572	3.000000	0.233143	1.253170	4.000000	92.771299	11.938221	5.000000	30.141039	5.791162	1.000000	0.017213	3.954186	2.000000	72.796716	4.273227	6.000000	79.902000	7.480918	3.000000	80.856292
121	1	99.717538	5.148124	42.573026	65.693193	0.263817	0.903148	0.922906	0.177236	2.651494	1.000000	68.945575	7.843207	6.000000	8.304572	15.851343	2.000000	27.324799	4.769079	4.000000	0.611852	4.586151	4.000000	37.468025	12.856698	1.000000	72.896821	17.830256	2.000000	0.017191	0.238707	1.000000	41.275652	0.890588	5.000000	75.120538	6.511815	3.000000	29.404137
122	2	49.465479	28.198604	43.264142	1.398548	0.595534	0.746329	0.931836	0.857698	4.329406	2.000000	86.876634	22.937277	3.000000	34.287930	20.110462	4.000000	60.445879	18.391389	6.000000	0.010635	0.478393	1.000000	31.800797	17.722193	6.000000	78.241753	17.032423	4.000000	0.012925	1.540240	4.000000	91.925792	4.041855	2.000000	41.492340	14.003431	1.000000	73.612260
123	3	12.665304	84.235293	30.534029	29.485361	0.862842	0.786330	0.526402	0.138881	5.144392	3.000000	90.657087	21.343992	6.000000	82.139698	0.328476	4.000000	39.064546	5.554861	3.000000	0.013897	5.417686	3.000000	75.941887	0.967240	5.000000	79.984283	23.947504	1.000000	0.036872	1.143235	4.000000	56.061746	2.496632	5.000000	72.676732	19.474981	5.000000	73.689335
124	2	43.215172	14.918845	77.492411	92.957723	0.795877	0.589309	0.150800	0.391405	3.649519	6.000000	73.263313	2.502333	1.000000	85.152997	2.631297	4.000000	66.845640	22.730043	6.000000	0.025579	5.649725	6.000000	60.830926	17.739076	3.000000	22.297756	8.812593	4.000000	0.026676	3.412452	1.000000	20.429645	2.278079	3.000000	85.006376	20.592616	2.000000	23.008029
125	1	22.452759	18.682042	36.929284	2.013857	0.792584	0.556427	0.175939	0.554402	5.002023	4.000000	93.188907	18.140825	2.000000	25.727761	14.008070	6.000000	74.940552	2.858676	5.000000	0.092590	5.119579	4.000000	92.720569	19.908474	4.000000	3.009802	7.523259	2.000000	0.013466	4.094080	4.000000	85.632448	4.136870	2.000000	8.117662	20.121456	1.000000	71.169291
